Entity,Year,Tuberculosis
Afghanistan,2010,4416
Afghanistan,2012,4122
Afghanistan,2014,3970
Afghanistan,2016,3843
Afghanistan,2018,3681
African Region (WHO),2010,422921
African Region (WHO),2012,408150
African Region (WHO),2014,405962
African Region (WHO),2016,395453
African Region (WHO),2018,375906
Albania,2010,10
Albania,2012,11
Albania,2014,11
Albania,2016,11
Albania,2018,11
Algeria,2010,499
Algeria,2012,489
Algeria,2014,483
Algeria,2016,468
Algeria,2018,453
American Samoa,2010,1
American Samoa,2012,1
American Samoa,2014,1
American Samoa,2016,1
American Samoa,2018,1
Andorra,2010,0
Andorra,2012,0
Andorra,2014,0
Andorra,2016,0
Andorra,2018,0
Angola,2010,15756
Angola,2012,14655
Angola,2014,13578
Angola,2016,12609
Angola,2018,11856
Antigua and Barbuda,2010,0
Antigua and Barbuda,2012,0
Antigua and Barbuda,2014,0
Antigua and Barbuda,2016,0
Antigua and Barbuda,2018,0
Argentina,2010,760
Argentina,2012,745
Argentina,2014,744
Argentina,2016,761
Argentina,2018,734
Armenia,2010,138
Armenia,2012,117
Armenia,2014,91
Armenia,2016,78
Armenia,2018,74
Australia,2010,79
Australia,2012,77
Australia,2014,82
Australia,2016,85
Australia,2018,92
Austria,2010,52
Austria,2012,54
Austria,2014,56
Austria,2016,52
Austria,2018,50
Azerbaijan,2010,789
Azerbaijan,2012,757
Azerbaijan,2014,707
Azerbaijan,2016,652
Azerbaijan,2018,639
Bahamas,2010,7
Bahamas,2012,7
Bahamas,2014,7
Bahamas,2016,7
Bahamas,2018,7
Bahrain,2010,11
Bahrain,2012,11
Bahrain,2014,11
Bahrain,2016,11
Bahrain,2018,11
Bangladesh,2010,37697
Bangladesh,2012,31900
Bangladesh,2014,31424
Bangladesh,2016,30376
Bangladesh,2018,29786
Barbados,2010,2
Barbados,2012,2
Barbados,2014,2
Barbados,2016,2
Barbados,2018,2
Belarus,2010,692
Belarus,2012,537
Belarus,2014,406
Belarus,2016,324
Belarus,2018,303
Belgium,2010,109
Belgium,2012,103
Belgium,2014,88
Belgium,2016,80
Belgium,2018,82
Belize,2010,13
Belize,2012,12
Belize,2014,13
Belize,2016,14
Belize,2018,14
Benin,2010,2568
Benin,2012,2644
Benin,2014,2741
Benin,2016,2806
Benin,2018,2675
Bermuda,2010,0
Bermuda,2012,0
Bermuda,2014,0
Bermuda,2016,0
Bermuda,2018,0
Bhutan,2010,134
Bhutan,2012,126
Bhutan,2014,121
Bhutan,2016,117
Bhutan,2018,110
Bolivia,2010,1924
Bolivia,2012,1823
Bolivia,2014,1949
Bolivia,2016,1629
Bolivia,2018,1574
Bosnia and Herzegovina,2010,161
Bosnia and Herzegovina,2012,148
Bosnia and Herzegovina,2014,138
Bosnia and Herzegovina,2016,129
Bosnia and Herzegovina,2018,124
Botswana,2010,1004
Botswana,2012,941
Botswana,2014,877
Botswana,2016,845
Botswana,2018,822
Brazil,2010,6347
Brazil,2012,6029
Brazil,2014,5854
Brazil,2016,5841
Brazil,2018,5551
Brunei,2010,16
Brunei,2012,16
Brunei,2014,17
Brunei,2016,18
Brunei,2018,19
Bulgaria,2010,173
Bulgaria,2012,150
Bulgaria,2014,137
Bulgaria,2016,128
Bulgaria,2018,124
Burkina Faso,2010,6249
Burkina Faso,2012,6585
Burkina Faso,2014,7190
Burkina Faso,2016,7583
Burkina Faso,2018,7684
Burundi,2010,7689
Burundi,2012,7851
Burundi,2014,8065
Burundi,2016,8141
Burundi,2018,8542
Cambodia,2010,7741
Cambodia,2012,7350
Cambodia,2014,6934
Cambodia,2016,6531
Cambodia,2018,6174
Cameroon,2010,7721
Cameroon,2012,7808
Cameroon,2014,7709
Cameroon,2016,7257
Cameroon,2018,6744
Canada,2010,121
Canada,2012,121
Canada,2014,128
Canada,2016,133
Canada,2018,144
Cape Verde,2010,68
Cape Verde,2012,66
Cape Verde,2014,65
Cape Verde,2016,65
Cape Verde,2018,62
Central African Republic,2010,8445
Central African Republic,2012,8365
Central African Republic,2014,8548
Central African Republic,2016,8614
Central African Republic,2018,8648
Chad,2010,7137
Chad,2012,7055
Chad,2014,7048
Chad,2016,7029
Chad,2018,6995
Chile,2010,521
Chile,2012,481
Chile,2014,450
Chile,2016,437
Chile,2018,451
China,2010,53312
China,2012,48260
China,2014,43438
China,2016,42073
China,2018,37576
Colombia,2010,1001
Colombia,2012,930
Colombia,2014,924
Colombia,2016,929
Colombia,2018,915
Comoros,2010,289
Comoros,2012,298
Comoros,2014,350
Comoros,2016,354
Comoros,2018,335
Congo,2010,2121
Congo,2012,2051
Congo,2014,2055
Congo,2016,2003
Congo,2018,1963
Cook Islands,2010,0
Cook Islands,2012,0
Cook Islands,2014,0
Cook Islands,2016,0
Cook Islands,2018,0
Costa Rica,2010,51
Costa Rica,2012,46
Costa Rica,2014,43
Costa Rica,2016,44
Costa Rica,2018,47
Cote d'Ivoire,2010,7718
Cote d'Ivoire,2012,7742
Cote d'Ivoire,2014,8200
Cote d'Ivoire,2016,7854
Cote d'Ivoire,2018,7395
Croatia,2010,83
Croatia,2012,68
Croatia,2014,56
Croatia,2016,53
Croatia,2018,53
Cuba,2010,44
Cuba,2012,42
Cuba,2014,43
Cuba,2016,44
Cuba,2018,44
Cyprus,2010,4
Cyprus,2012,4
Cyprus,2014,4
Cyprus,2016,5
Cyprus,2018,5
Czechia,2010,57
Czechia,2012,55
Czechia,2014,54
Czechia,2016,54
Czechia,2018,55
Democratic Republic of Congo,2010,57750
Democratic Republic of Congo,2012,56048
Democratic Republic of Congo,2014,54233
Democratic Republic of Congo,2016,50593
Democratic Republic of Congo,2018,47438
Denmark,2010,34
Denmark,2012,29
Denmark,2014,26
Denmark,2016,26
Denmark,2018,27
Djibouti,2010,462
Djibouti,2012,466
Djibouti,2014,448
Djibouti,2016,442
Djibouti,2018,442
Dominica,2010,3
Dominica,2012,3
Dominica,2014,3
Dominica,2016,3
Dominica,2018,3
Dominican Republic,2010,647
Dominican Republic,2012,652
Dominican Republic,2014,780
Dominican Republic,2016,826
Dominican Republic,2018,775
East Asia & Pacific (WB),2010,264369
East Asia & Pacific (WB),2012,244838
East Asia & Pacific (WB),2014,230459
East Asia & Pacific (WB),2016,223397
East Asia & Pacific (WB),2018,211472
Eastern Mediterranean Region (WHO),2010,107765
Eastern Mediterranean Region (WHO),2012,106516
Eastern Mediterranean Region (WHO),2014,103819
Eastern Mediterranean Region (WHO),2016,102749
Eastern Mediterranean Region (WHO),2018,99134
Ecuador,2010,938
Ecuador,2012,772
Ecuador,2014,724
Ecuador,2016,711
Ecuador,2018,730
Egypt,2010,1039
Egypt,2012,1079
Egypt,2014,1145
Egypt,2016,1027
Egypt,2018,926
El Salvador,2010,90
El Salvador,2012,85
El Salvador,2014,98
El Salvador,2016,96
El Salvador,2018,92
England,2010,323
England,2012,313
England,2014,316
England,2016,313
England,2018,317
Equatorial Guinea,2010,216
Equatorial Guinea,2012,203
Equatorial Guinea,2014,195
Equatorial Guinea,2016,202
Equatorial Guinea,2018,194
Eritrea,2010,5061
Eritrea,2012,5048
Eritrea,2014,4920
Eritrea,2016,4807
Eritrea,2018,4701
Estonia,2010,41
Estonia,2012,36
Estonia,2014,29
Estonia,2016,26
Estonia,2018,25
Eswatini,2010,988
Eswatini,2012,891
Eswatini,2014,778
Eswatini,2016,694
Eswatini,2018,647
Ethiopia,2010,41580
Ethiopia,2012,37631
Ethiopia,2014,34686
Ethiopia,2016,32514
Ethiopia,2018,30693
Europe & Central Asia (WB),2010,40045
Europe & Central Asia (WB),2012,34180
Europe & Central Asia (WB),2014,29883
Europe & Central Asia (WB),2016,27333
Europe & Central Asia (WB),2018,25274
European Region (WHO),2010,40118
European Region (WHO),2012,34244
European Region (WHO),2014,29942
European Region (WHO),2016,27392
European Region (WHO),2018,25335
Fiji,2010,43
Fiji,2012,43
Fiji,2014,43
Fiji,2016,42
Fiji,2018,40
Finland,2010,67
Finland,2012,61
Finland,2014,56
Finland,2016,50
Finland,2018,54
France,2010,1189
France,2012,1108
France,2014,1005
France,2016,991
France,2018,1029
G20,2010,691321
G20,2012,669118
G20,2014,653624
G20,2016,620552
G20,2018,603133
Gabon,2010,613
Gabon,2012,563
Gabon,2014,536
Gabon,2016,518
Gabon,2018,487
Gambia,2010,696
Gambia,2012,645
Gambia,2014,718
Gambia,2016,730
Gambia,2018,732
Georgia,2010,244
Georgia,2012,230
Georgia,2014,196
Georgia,2016,189
Georgia,2018,181
Germany,2010,460
Germany,2012,449
Germany,2014,436
Germany,2016,444
Germany,2018,453
Ghana,2010,11503
Ghana,2012,11137
Ghana,2014,11741
Ghana,2016,11722
Ghana,2018,10602
Greece,2010,169
Greece,2012,174
Greece,2014,137
Greece,2016,124
Greece,2018,135
Greenland,2010,3
Greenland,2012,3
Greenland,2014,3
Greenland,2016,3
Greenland,2018,3
Grenada,2010,1
Grenada,2012,1
Grenada,2014,1
Grenada,2016,1
Grenada,2018,1
Guam,2010,4
Guam,2012,3
Guam,2014,3
Guam,2016,3
Guam,2018,4
Guatemala,2010,445
Guatemala,2012,413
Guatemala,2014,412
Guatemala,2016,431
Guatemala,2018,418
Guinea,2010,4684
Guinea,2012,4750
Guinea,2014,4980
Guinea,2016,4948
Guinea,2018,4602
Guinea-Bissau,2010,803
Guinea-Bissau,2012,772
Guinea-Bissau,2014,780
Guinea-Bissau,2016,774
Guinea-Bissau,2018,733
Guyana,2010,80
Guyana,2012,74
Guyana,2014,70
Guyana,2016,66
Guyana,2018,62
Haiti,2010,1365
Haiti,2012,1371
Haiti,2014,1358
Haiti,2016,1337
Haiti,2018,1300
Honduras,2010,487
Honduras,2012,504
Honduras,2014,523
Honduras,2016,536
Honduras,2018,547
Hungary,2010,97
Hungary,2012,83
Hungary,2014,71
Hungary,2016,62
Hungary,2018,63
Iceland,2010,2
Iceland,2012,2
Iceland,2014,1
Iceland,2016,1
Iceland,2018,1
India,2010,459913
India,2012,461592
India,2014,462649
India,2016,440225
India,2018,434157
Indonesia,2010,101631
Indonesia,2012,92813
Indonesia,2014,86953
Indonesia,2016,82533
Indonesia,2018,78494
Iran,2010,878
Iran,2012,883
Iran,2014,931
Iran,2016,898
Iran,2018,841
Iraq,2010,1190
Iraq,2012,1089
Iraq,2014,1067
Iraq,2016,1040
Iraq,2018,968
Ireland,2010,33
Ireland,2012,31
Ireland,2014,28
Ireland,2016,28
Ireland,2018,29
Israel,2010,30
Israel,2012,27
Israel,2014,23
Israel,2016,23
Israel,2018,25
Italy,2010,434
Italy,2012,424
Italy,2014,401
Italy,2016,408
Italy,2018,420
Jamaica,2010,10
Jamaica,2012,9
Jamaica,2014,9
Jamaica,2016,10
Jamaica,2018,10
Japan,2010,3908
Japan,2012,3815
Japan,2014,3622
Japan,2016,3595
Japan,2018,3768
Jordan,2010,25
Jordan,2012,24
Jordan,2014,24
Jordan,2016,25
Jordan,2018,28
Kazakhstan,2010,1860
Kazakhstan,2012,1441
Kazakhstan,2014,1036
Kazakhstan,2016,820
Kazakhstan,2018,760
Kenya,2010,17656
Kenya,2012,17578
Kenya,2014,17692
Kenya,2016,17513
Kenya,2018,16948
Kiribati,2010,71
Kiribati,2012,72
Kiribati,2014,75
Kiribati,2016,72
Kiribati,2018,69
Kuwait,2010,31
Kuwait,2012,26
Kuwait,2014,21
Kuwait,2016,23
Kuwait,2018,25
Kyrgyzstan,2010,625
Kyrgyzstan,2012,589
Kyrgyzstan,2014,518
Kyrgyzstan,2016,433
Kyrgyzstan,2018,407
Laos,2010,2941
Laos,2012,2636
Laos,2014,2452
Laos,2016,2296
Laos,2018,2144
Latin America & Caribbean (WB),2010,21413
Latin America & Caribbean (WB),2012,20368
Latin America & Caribbean (WB),2014,20177
Latin America & Caribbean (WB),2016,19750
Latin America & Caribbean (WB),2018,19332
Latvia,2010,81
Latvia,2012,69
Latvia,2014,63
Latvia,2016,56
Latvia,2018,54
Lebanon,2010,45
Lebanon,2012,44
Lebanon,2014,43
Lebanon,2016,43
Lebanon,2018,42
Lesotho,2010,3075
Lesotho,2012,3076
Lesotho,2014,3049
Lesotho,2016,2869
Lesotho,2018,2653
Liberia,2010,1107
Liberia,2012,1111
Liberia,2014,1111
Liberia,2016,1108
Liberia,2018,1067
Libya,2010,58
Libya,2012,59
Libya,2014,66
Libya,2016,76
Libya,2018,82
Lithuania,2010,257
Lithuania,2012,231
Lithuania,2014,208
Lithuania,2016,190
Lithuania,2018,158
Luxembourg,2010,2
Luxembourg,2012,2
Luxembourg,2014,2
Luxembourg,2016,2
Luxembourg,2018,2
Madagascar,2010,11421
Madagascar,2012,11812
Madagascar,2014,12185
Madagascar,2016,12475
Madagascar,2018,12356
Malawi,2010,8123
Malawi,2012,7888
Malawi,2014,7916
Malawi,2016,8026
Malawi,2018,7883
Malaysia,2010,2007
Malaysia,2012,1902
Malaysia,2014,1859
Malaysia,2016,1918
Malaysia,2018,1928
Maldives,2010,14
Maldives,2012,13
Maldives,2014,13
Maldives,2016,13
Maldives,2018,14
Mali,2010,5875
Mali,2012,5955
Mali,2014,5814
Mali,2016,5891
Mali,2018,5694
Malta,2010,1
Malta,2012,1
Malta,2014,1
Malta,2016,1
Malta,2018,1
Marshall Islands,2010,9
Marshall Islands,2012,8
Marshall Islands,2014,8
Marshall Islands,2016,8
Marshall Islands,2018,8
Mauritania,2010,603
Mauritania,2012,602
Mauritania,2014,562
Mauritania,2016,526
Mauritania,2018,496
Mauritius,2010,15
Mauritius,2012,15
Mauritius,2014,15
Mauritius,2016,16
Mauritius,2018,15
Mexico,2010,2668
Mexico,2012,2510
Mexico,2014,2544
Mexico,2016,2516
Mexico,2018,2600
Micronesia (country),2010,13
Micronesia (country),2012,13
Micronesia (country),2014,12
Micronesia (country),2016,12
Micronesia (country),2018,12
Middle East & North Africa (WB),2010,12416
Middle East & North Africa (WB),2012,11812
Middle East & North Africa (WB),2014,11588
Middle East & North Africa (WB),2016,11129
Middle East & North Africa (WB),2018,10606
Moldova,2010,463
Moldova,2012,334
Moldova,2014,280
Moldova,2016,235
Moldova,2018,191
Monaco,2010,1
Monaco,2012,1
Monaco,2014,1
Monaco,2016,1
Monaco,2018,1
Mongolia,2010,446
Mongolia,2012,427
Mongolia,2014,397
Mongolia,2016,382
Mongolia,2018,375
Montenegro,2010,5
Montenegro,2012,5
Montenegro,2014,5
Montenegro,2016,5
Montenegro,2018,4
Morocco,2010,5143
Morocco,2012,4828
Morocco,2014,4625
Morocco,2016,4372
Morocco,2018,4067
Mozambique,2010,21876
Mozambique,2012,22310
Mozambique,2014,22693
Mozambique,2016,22018
Mozambique,2018,20924
Myanmar,2010,22379
Myanmar,2012,19735
Myanmar,2014,17737
Myanmar,2016,16099
Myanmar,2018,14893
Namibia,2010,1120
Namibia,2012,998
Namibia,2014,937
Namibia,2016,889
Namibia,2018,850
Nauru,2010,1
Nauru,2012,1
Nauru,2014,1
Nauru,2016,1
Nauru,2018,1
Nepal,2010,8431
Nepal,2012,8333
Nepal,2014,8208
Nepal,2016,8026
Nepal,2018,7661
Netherlands,2010,102
Netherlands,2012,93
Netherlands,2014,91
Netherlands,2016,93
Netherlands,2018,97
New Zealand,2010,17
New Zealand,2012,16
New Zealand,2014,16
New Zealand,2016,17
New Zealand,2018,18
Nicaragua,2010,161
Nicaragua,2012,154
Nicaragua,2014,153
Nicaragua,2016,151
Nicaragua,2018,143
Niger,2010,4886
Niger,2012,5125
Niger,2014,5576
Niger,2016,5911
Niger,2018,5940
Nigeria,2010,49386
Nigeria,2012,47582
Nigeria,2014,50413
Nigeria,2016,50424
Nigeria,2018,46524
Niue,2010,0
Niue,2012,0
Niue,2014,0
Niue,2016,0
Niue,2018,0
North America (WB),2010,988
North America (WB),2012,978
North America (WB),2014,1008
North America (WB),2016,1061
North America (WB),2018,1100
North Korea,2010,3535
North Korea,2012,3430
North Korea,2014,3437
North Korea,2016,3432
North Korea,2018,3301
North Macedonia,2010,45
North Macedonia,2012,39
North Macedonia,2014,38
North Macedonia,2016,38
North Macedonia,2018,38
Northern Ireland,2010,11
Northern Ireland,2012,11
Northern Ireland,2014,11
Northern Ireland,2016,11
Northern Ireland,2018,11
Northern Mariana Islands,2010,1
Northern Mariana Islands,2012,1
Northern Mariana Islands,2014,1
Northern Mariana Islands,2016,1
Northern Mariana Islands,2018,1
Norway,2010,48
Norway,2012,46
Norway,2014,42
Norway,2016,44
Norway,2018,43
OECD Countries,2010,17796
OECD Countries,2012,17056
OECD Countries,2014,16232
OECD Countries,2016,16014
OECD Countries,2018,16450
Oman,2010,23
Oman,2012,23
Oman,2014,22
Oman,2016,21
Oman,2018,19
Pakistan,2010,72198
Pakistan,2012,71510
Pakistan,2014,68943
Pakistan,2016,68042
Pakistan,2018,64412
Palau,2010,1
Palau,2012,1
Palau,2014,1
Palau,2016,1
Palau,2018,1
Palestine,2010,27
Palestine,2012,24
Palestine,2014,25
Palestine,2016,26
Palestine,2018,25
Panama,2010,209
Panama,2012,223
Panama,2014,219
Panama,2016,203
Panama,2018,192
Papua New Guinea,2010,1496
Papua New Guinea,2012,1498
Papua New Guinea,2014,1507
Papua New Guinea,2016,1518
Papua New Guinea,2018,1534
Paraguay,2010,252
Paraguay,2012,247
Paraguay,2014,245
Paraguay,2016,261
Paraguay,2018,246
Peru,2010,2601
Peru,2012,2445
Peru,2014,2181
Peru,2016,2044
Peru,2018,1976
Philippines,2010,28991
Philippines,2012,28135
Philippines,2014,28665
Philippines,2016,30722
Philippines,2018,29776
Poland,2010,738
Poland,2012,693
Poland,2014,606
Poland,2016,584
Poland,2018,567
Portugal,2010,273
Portugal,2012,257
Portugal,2014,239
Portugal,2016,230
Portugal,2018,225
Puerto Rico,2010,21
Puerto Rico,2012,21
Puerto Rico,2014,20
Puerto Rico,2016,20
Puerto Rico,2018,20
Qatar,2010,8
Qatar,2012,8
Qatar,2014,9
Qatar,2016,8
Qatar,2018,8
Region of the Americas (WHO),2010,22379
Region of the Americas (WHO),2012,21324
Region of the Americas (WHO),2014,21164
Region of the Americas (WHO),2016,20790
Region of the Americas (WHO),2018,20411
Romania,2010,1506
Romania,2012,1258
Romania,2014,1145
Romania,2016,1041
Romania,2018,968
Russia,2010,17688
Russia,2012,14220
Russia,2014,11973
Russia,2016,9503
Russia,2018,8135
Rwanda,2010,4483
Rwanda,2012,4329
Rwanda,2014,4156
Rwanda,2016,4070
Rwanda,2018,3996
Saint Kitts and Nevis,2010,1
Saint Kitts and Nevis,2012,1
Saint Kitts and Nevis,2014,1
Saint Kitts and Nevis,2016,1
Saint Kitts and Nevis,2018,1
Saint Lucia,2010,4
Saint Lucia,2012,4
Saint Lucia,2014,4
Saint Lucia,2016,4
Saint Lucia,2018,4
Saint Vincent and the Grenadines,2010,3
Saint Vincent and the Grenadines,2012,2
Saint Vincent and the Grenadines,2014,3
Saint Vincent and the Grenadines,2016,3
Saint Vincent and the Grenadines,2018,3
Samoa,2010,14
Samoa,2012,14
Samoa,2014,15
Samoa,2016,14
Samoa,2018,13
San Marino,2010,0
San Marino,2012,0
San Marino,2014,0
San Marino,2016,0
San Marino,2018,0
Sao Tome and Principe,2010,22
Sao Tome and Principe,2012,21
Sao Tome and Principe,2014,22
Sao Tome and Principe,2016,21
Sao Tome and Principe,2018,20
Saudi Arabia,2010,1737
Saudi Arabia,2012,1572
Saudi Arabia,2014,1479
Saudi Arabia,2016,1394
Saudi Arabia,2018,1325
Scotland,2010,41
Scotland,2012,39
Scotland,2014,37
Scotland,2016,38
Scotland,2018,40
Senegal,2010,3697
Senegal,2012,3672
Senegal,2014,3944
Senegal,2016,4059
Senegal,2018,3790
Serbia,2010,200
Serbia,2012,172
Serbia,2014,148
Serbia,2016,132
Serbia,2018,129
Seychelles,2010,4
Seychelles,2012,4
Seychelles,2014,4
Seychelles,2016,4
Seychelles,2018,4
Sierra Leone,2010,2997
Sierra Leone,2012,2905
Sierra Leone,2014,2742
Sierra Leone,2016,2630
Sierra Leone,2018,2555
Singapore,2010,65
Singapore,2012,60
Singapore,2014,56
Singapore,2016,52
Singapore,2018,55
Slovakia,2010,41
Slovakia,2012,35
Slovakia,2014,33
Slovakia,2016,31
Slovakia,2018,31
Slovenia,2010,17
Slovenia,2012,15
Slovenia,2014,13
Slovenia,2016,13
Slovenia,2018,13
Solomon Islands,2010,49
Solomon Islands,2012,48
Solomon Islands,2014,47
Solomon Islands,2016,46
Solomon Islands,2018,44
Somalia,2010,17717
Somalia,2012,18190
Somalia,2014,18480
Somalia,2016,18973
Somalia,2018,19781
South Africa,2010,31030
South Africa,2012,25961
South Africa,2014,23526
South Africa,2016,21541
South Africa,2018,20137
South Asia (WB),2010,583954
South Asia (WB),2012,578702
South Asia (WB),2014,576335
South Asia (WB),2016,551579
South Asia (WB),2018,540705
South Korea,2010,3150
South Korea,2012,3147
South Korea,2014,2952
South Korea,2016,2895
South Korea,2018,3046
South Sudan,2010,4732
South Sudan,2012,4736
South Sudan,2014,4819
South Sudan,2016,4606
South Sudan,2018,4429
South-East Asia Region (WHO),2010,643285
South-East Asia Region (WHO),2012,627149
South-East Asia Region (WHO),2014,619380
South-East Asia Region (WHO),2016,589663
South-East Asia Region (WHO),2018,577327
Spain,2010,458
Spain,2012,426
Spain,2014,391
Spain,2016,376
Spain,2018,377
Sri Lanka,2010,1151
Sri Lanka,2012,1107
Sri Lanka,2014,1007
Sri Lanka,2016,938
Sri Lanka,2018,884
Sub-Saharan Africa (WB),2010,441715
Sub-Saharan Africa (WB),2012,427274
Sub-Saharan Africa (WB),2014,425329
Sub-Saharan Africa (WB),2016,415239
Sub-Saharan Africa (WB),2018,396392
Sudan,2010,1575
Sudan,2012,1423
Sudan,2014,1370
Sudan,2016,1281
Sudan,2018,1158
Suriname,2010,10
Suriname,2012,9
Suriname,2014,10
Suriname,2016,10
Suriname,2018,10
Sweden,2010,99
Sweden,2012,92
Sweden,2014,81
Sweden,2016,77
Sweden,2018,78
Switzerland,2010,42
Switzerland,2012,39
Switzerland,2014,35
Switzerland,2016,37
Switzerland,2018,38
Syria,2010,93
Syria,2012,86
Syria,2014,84
Syria,2016,82
Syria,2018,81
Taiwan,2010,900
Taiwan,2012,876
Taiwan,2014,851
Taiwan,2016,846
Taiwan,2018,884
Tajikistan,2010,781
Tajikistan,2012,728
Tajikistan,2014,755
Tajikistan,2016,764
Tajikistan,2018,747
Tanzania,2010,20785
Tanzania,2012,20704
Tanzania,2014,21350
Tanzania,2016,21776
Tanzania,2018,20576
Thailand,2010,8137
Thailand,2012,7828
Thailand,2014,7552
Thailand,2016,7615
Thailand,2018,7731
Timor,2010,263
Timor,2012,272
Timor,2014,278
Timor,2016,289
Timor,2018,296
Togo,2010,2333
Togo,2012,2291
Togo,2014,2274
Togo,2016,2270
Togo,2018,2172
Tokelau,2010,0
Tokelau,2012,0
Tokelau,2014,0
Tokelau,2016,0
Tokelau,2018,0
Tonga,2010,6
Tonga,2012,5
Tonga,2014,5
Tonga,2016,5
Tonga,2018,5
Trinidad and Tobago,2010,21
Trinidad and Tobago,2012,19
Trinidad and Tobago,2014,19
Trinidad and Tobago,2016,20
Trinidad and Tobago,2018,20
Tunisia,2010,135
Tunisia,2012,132
Tunisia,2014,128
Tunisia,2016,124
Tunisia,2018,122
Turkey,2010,1134
Turkey,2012,1018
Turkey,2014,959
Turkey,2016,925
Turkey,2018,859
Turkmenistan,2010,537
Turkmenistan,2012,492
Turkmenistan,2014,505
Turkmenistan,2016,479
Turkmenistan,2018,449
Tuvalu,2010,1
Tuvalu,2012,1
Tuvalu,2014,1
Tuvalu,2016,1
Tuvalu,2018,1
Uganda,2010,14624
Uganda,2012,14373
Uganda,2014,15298
Uganda,2016,15143
Uganda,2018,14161
Ukraine,2010,4486
Ukraine,2012,4007
Ukraine,2014,3501
Ukraine,2016,4391
Ukraine,2018,4145
United Arab Emirates,2010,88
United Arab Emirates,2012,96
United Arab Emirates,2014,105
United Arab Emirates,2016,112
United Arab Emirates,2018,118
United Kingdom,2010,397
United Kingdom,2012,383
United Kingdom,2014,384
United Kingdom,2016,382
United Kingdom,2018,388
United States,2010,868
United States,2012,858
United States,2014,879
United States,2016,927
United States,2018,956
United States Virgin Islands,2010,1
United States Virgin Islands,2012,1
United States Virgin Islands,2014,1
United States Virgin Islands,2016,1
United States Virgin Islands,2018,1
Uruguay,2010,56
Uruguay,2012,59
Uruguay,2014,62
Uruguay,2016,61
Uruguay,2018,57
Uzbekistan,2010,3164
Uzbekistan,2012,2902
Uzbekistan,2014,2731
Uzbekistan,2016,2571
Uzbekistan,2018,2470
Vanuatu,2010,37
Vanuatu,2012,38
Vanuatu,2014,40
Vanuatu,2016,41
Vanuatu,2018,41
Venezuela,2010,668
Venezuela,2012,676
Venezuela,2014,708
Venezuela,2016,731
Venezuela,2018,781
Vietnam,2010,23104
Vietnam,2012,22296
Vietnam,2014,21401
Vietnam,2016,20233
Vietnam,2018,19129
Wales,2010,22
Wales,2012,21
Wales,2014,21
Wales,2016,20
Wales,2018,20
Western Pacific Region (WHO),2010,128188
Western Pacific Region (WHO),2012,120542
Western Pacific Region (WHO),2014,114291
Western Pacific Region (WHO),2016,113210
Western Pacific Region (WHO),2018,106535
World,2010,1365562
World,2012,1318781
World,2014,1295393
World,2016,1250088
World,2018,1205461
World Bank High Income,2010,17002
World Bank High Income,2012,16345
World Bank High Income,2014,15429
World Bank High Income,2016,15189
World Bank High Income,2018,15584
World Bank Low Income,2010,298296
World Bank Low Income,2012,292773
World Bank Low Income,2014,291041
World Bank Low Income,2016,285487
World Bank Low Income,2018,275591
World Bank Lower Middle Income,2010,908241
World Bank Lower Middle Income,2012,884008
World Bank Lower Middle Income,2014,874349
World Bank Lower Middle Income,2016,841362
World Bank Lower Middle Income,2018,814239
World Bank Upper Middle Income,2010,141405
World Bank Upper Middle Income,2012,125066
World Bank Upper Middle Income,2014,113998
World Bank Upper Middle Income,2016,107487
World Bank Upper Middle Income,2018,99505
Yemen,2010,892
Yemen,2012,844
Yemen,2014,850
Yemen,2016,913
Yemen,2018,995
Zambia,2010,8970
Zambia,2012,8440
Zambia,2014,7937
Zambia,2016,7536
Zambia,2018,7164
Zimbabwe,2010,12941
Zimbabwe,2012,12424
Zimbabwe,2014,11450
Zimbabwe,2016,10998
Zimbabwe,2018,10545