Countries,Year,Tuberculosis,Whooping cough,Meningitis
Madagascar,2016,12475,1054,2156
Madagascar,2018,12356,970,2113
Malawi,2010,8123,781,3165
Malawi,2012,7888,799,2513
Malawi,2014,7916,742,2471
Malawi,2016,8026,688,2468
Malawi,2018,7883,680,2406
Malaysia,2010,2007,157,272
Malaysia,2012,1902,152,270
Malaysia,2014,1859,145,268
Malaysia,2016,1918,133,279
Malaysia,2018,1928,111,284
Maldives,2010,14,1,2
Maldives,2012,13,1,2
Maldives,2014,13,2,2
Maldives,2016,13,2,2
Maldives,2018,14,2,2
Mali,2010,5875,1858,6899
Mali,2012,5955,2109,5613
Mali,2014,5814,2235,5633
Mali,2016,5891,2792,6351
Mali,2018,5694,2632,6357
Malta,2010,1,0,2
Malta,2012,1,0,2
Malta,2014,1,0,2
Malta,2016,1,0,2
Malta,2018,1,0,2
Marshall Islands,2010,9,2,1
Marshall Islands,2012,8,2,1
Marshall Islands,2014,8,2,1
Marshall Islands,2016,8,2,1
Marshall Islands,2018,8,2,1
Mauritania,2010,603,202,331
Mauritania,2012,602,212,341
Mauritania,2014,562,183,262
Mauritania,2016,526,150,242
Mauritania,2018,496,126,223
Mauritius,2010,15,0,9
Mauritius,2012,15,0,8
Mauritius,2014,15,0,7
Mauritius,2016,16,0,6
Mauritius,2018,15,0,5
Mexico,2010,2668,38,530
Mexico,2012,2510,44,497
Mexico,2014,2544,41,526
Mexico,2016,2516,37,533
Mexico,2018,2600,34,534
Micronesia (country),2010,13,3,2
Micronesia (country),2012,13,3,2
Micronesia (country),2014,12,2,2
Micronesia (country),2016,12,3,2
Micronesia (country),2018,12,2,2
Middle East & North Africa (WB),2010,12416,3642,5722
Middle East & North Africa (WB),2012,11812,3537,5172
Middle East & North Africa (WB),2014,11588,3595,4648
Middle East & North Africa (WB),2016,11129,3551,4272
Middle East & North Africa (WB),2018,10606,3254,3938
Moldova,2010,463,0,36
Moldova,2012,334,0,31
Moldova,2014,280,0,29
Moldova,2016,235,0,25
Moldova,2018,191,0,21
Monaco,2010,1,0,0
Monaco,2012,1,0,0
Monaco,2014,1,0,0
Monaco,2016,1,0,0
Monaco,2018,1,0,0
Mongolia,2010,446,33,30
Mongolia,2012,427,31,29
Mongolia,2014,397,28,28
Mongolia,2016,382,24,25
Mongolia,2018,375,23,24
Montenegro,2010,5,2,2
Montenegro,2012,5,1,1
Montenegro,2014,5,1,1
Montenegro,2016,5,1,1
Montenegro,2018,4,1,1
Morocco,2010,5143,285,756
Morocco,2012,4828,265,596
Morocco,2014,4625,249,516
Morocco,2016,4372,230,460
Morocco,2018,4067,190,419
Mozambique,2010,21876,2671,4180
Mozambique,2012,22310,2497,4050
Mozambique,2014,22693,2383,3026
Mozambique,2016,22018,1866,2773
Mozambique,2018,20924,1383,2628
Myanmar,2010,22379,1273,3244
Myanmar,2012,19735,1592,2633
Myanmar,2014,17737,1805,2395
Myanmar,2016,16099,1847,1744
Myanmar,2018,14893,1647,1337
Namibia,2010,1120,71,131
Namibia,2012,998,66,124
Namibia,2014,937,64,110
Namibia,2016,889,50,105
Namibia,2018,850,43,103
Nauru,2010,1,0,0
Nauru,2012,1,0,0
Nauru,2014,1,0,0
Nauru,2016,1,0,0
Nauru,2018,1,0,0
Nepal,2010,8431,452,868
Nepal,2012,8333,442,749
Nepal,2014,8208,517,711
Nepal,2016,8026,502,563
Nepal,2018,7661,451,484
Netherlands,2010,102,0,98
Netherlands,2012,93,0,92
Netherlands,2014,91,0,92
Netherlands,2016,93,0,95
Netherlands,2018,97,0,95
New Zealand,2010,17,0,17
New Zealand,2012,16,0,15
New Zealand,2014,16,0,13
New Zealand,2016,17,0,12
New Zealand,2018,18,0,13
Nicaragua,2010,161,13,60
Nicaragua,2012,154,6,54
Nicaragua,2014,153,5,48
Nicaragua,2016,151,4,47
Nicaragua,2018,143,4,44
Niger,2010,4886,1991,9082
Niger,2012,5125,1900,9553
Niger,2014,5576,2243,8859
Niger,2016,5911,2535,8486
Niger,2018,5940,2781,7941
Nigeria,2010,49386,17604,55105
Nigeria,2012,47582,17354,52126
Nigeria,2014,50413,18689,52114
Nigeria,2016,50424,20618,49572
Nigeria,2018,46524,19770,46198
Niue,2010,0,0,0
Niue,2012,0,0,0
Niue,2014,0,0,0
Niue,2016,0,0,0
Niue,2018,0,0,0
North Korea,2010,3535,196,357
North Korea,2012,3430,141,299
North Korea,2014,3437,92,265
North Korea,2016,3432,57,247
North Korea,2018,3301,32,230
North Macedonia,2010,45,5,6
North Macedonia,2012,39,6,6
North Macedonia,2014,38,6,6
North Macedonia,2016,38,7,6
North Macedonia,2018,38,7,6
Northern Mariana Islands,2010,1,0,0
Northern Mariana Islands,2012,1,0,0
Northern Mariana Islands,2014,1,0,0
Northern Mariana Islands,2016,1,0,0
Northern Mariana Islands,2018,1,0,0
Norway,2010,48,0,21
Norway,2012,46,0,20
Norway,2014,42,0,18
Norway,2016,44,0,19
Norway,2018,43,0,19
Oman,2010,23,15,14
Oman,2012,23,16,15
Oman,2014,22,17,15
Oman,2016,21,18,16
Oman,2018,19,18,14
Pakistan,2010,72198,8831,25486
Pakistan,2012,71510,9131,20011
Pakistan,2014,68943,8121,20300
Pakistan,2016,68042,7862,20277
Pakistan,2018,64412,6857,18475
Palau,2010,1,0,0
Palau,2012,1,0,0
Palau,2014,1,0,0
Palau,2016,1,0,0
Palau,2018,1,0,0
Palestine,2010,27,39,51
Palestine,2012,24,29,41
Palestine,2014,25,19,34
Palestine,2016,26,14,30
Palestine,2018,25,11,28
Panama,2010,209,1,43
Panama,2012,223,1,43
Panama,2014,219,0,40
Panama,2016,203,0,37
Panama,2018,192,0,36
Papua New Guinea,2010,1496,510,698
Papua New Guinea,2012,1498,502,702
Papua New Guinea,2014,1507,508,669
Papua New Guinea,2016,1518,569,641
Papua New Guinea,2018,1534,641,609
Paraguay,2010,252,50,103
Paraguay,2012,247,49,74
Paraguay,2014,245,44,69
Paraguay,2016,261,38,64
Paraguay,2018,246,33,64
Peru,2010,2601,446,193
Peru,2012,2445,359,170
Peru,2014,2181,320,156
Peru,2016,2044,311,150
Peru,2018,1976,297,145
Philippines,2010,28991,1670,2928
Philippines,2012,28135,1869,2902
Philippines,2014,28665,1846,2654
Philippines,2016,30722,2138,2496
Philippines,2018,29776,2000,2176
Poland,2010,738,0,178
Poland,2012,693,0,176
Poland,2014,606,0,169
Poland,2016,584,0,169
Poland,2018,567,0,138
Portugal,2010,273,0,45
Portugal,2012,257,0,45
Portugal,2014,239,0,45
Portugal,2016,230,0,39
Portugal,2018,225,0,37
Puerto Rico,2010,21,0,11
Puerto Rico,2012,21,0,10
Puerto Rico,2014,20,0,9
Puerto Rico,2016,20,0,9
Puerto Rico,2018,20,0,9
Qatar,2010,8,3,5
Qatar,2012,8,4,5
Qatar,2014,9,4,5
Qatar,2016,8,4,5
Qatar,2018,8,4,5
Romania,2010,1506,0,95
Romania,2012,1258,0,83
Romania,2014,1145,0,74
Romania,2016,1041,0,75
Romania,2018,968,0,62
Russia,2010,17688,3,1803
Russia,2012,14220,3,1714
Russia,2014,11973,3,1578
Russia,2016,9503,3,1375
Russia,2018,8135,3,1180
Rwanda,2010,4483,319,1184
Rwanda,2012,4329,238,1122
Rwanda,2014,4156,234,1063
Rwanda,2016,4070,195,1043
Rwanda,2018,3996,189,1014
Saint Kitts and Nevis,2010,1,0,1
Saint Kitts and Nevis,2012,1,0,1
Saint Kitts and Nevis,2014,1,0,1
Saint Kitts and Nevis,2016,1,0,1
Saint Kitts and Nevis,2018,1,0,1
Saint Lucia,2010,4,0,1
Saint Lucia,2012,4,0,2
Saint Lucia,2014,4,0,1
Saint Lucia,2016,4,0,2
Saint Lucia,2018,4,0,2
Saint Vincent and the Grenadines,2010,3,0,1
Saint Vincent and the Grenadines,2012,2,0,1
Saint Vincent and the Grenadines,2014,3,0,1
Saint Vincent and the Grenadines,2016,3,0,1
Saint Vincent and the Grenadines,2018,3,0,1
Samoa,2010,14,3,3
Samoa,2012,14,3,3
Samoa,2014,15,2,3
Samoa,2016,14,2,2
Samoa,2018,13,2,2
San Marino,2010,0,0,0
San Marino,2012,0,0,0
San Marino,2014,0,0,0
San Marino,2016,0,0,0
San Marino,2018,0,0,0
Sao Tome and Principe,2010,22,5,7
Sao Tome and Principe,2012,21,3,5
Sao Tome and Principe,2014,22,4,5
Sao Tome and Principe,2016,21,4,5
Sao Tome and Principe,2018,20,3,5
Saudi Arabia,2010,1737,93,173
Saudi Arabia,2012,1572,80,171
Saudi Arabia,2014,1479,60,173
Saudi Arabia,2016,1394,51,174
Saudi Arabia,2018,1325,48,177
Senegal,2010,3697,645,2155
Senegal,2012,3672,605,2045
Senegal,2014,3944,673,1754
Senegal,2016,4059,595,1758
Senegal,2018,3790,565,1608
Serbia,2010,200,18,30
Serbia,2012,172,17,28
Serbia,2014,148,19,30
Serbia,2016,132,19,28
Serbia,2018,129,17,27
Seychelles,2010,4,0,3
Seychelles,2012,4,0,3
Seychelles,2014,4,0,3
Seychelles,2016,4,0,3
Seychelles,2018,4,0,2
Sierra Leone,2010,2997,752,2470
Sierra Leone,2012,2905,704,1825
Sierra Leone,2014,2742,694,1764
Sierra Leone,2016,2630,634,1688
Sierra Leone,2018,2555,569,1659
Singapore,2010,65,0,7
Singapore,2012,60,0,6
Singapore,2014,56,0,5
Singapore,2016,52,0,5
Singapore,2018,55,0,5
Slovakia,2010,41,3,24
Slovakia,2012,35,4,23
Slovakia,2014,33,5,23
Slovakia,2016,31,5,22
Slovakia,2018,31,5,21
Slovenia,2010,17,0,8
Slovenia,2012,15,0,7
Slovenia,2014,13,0,6
Slovenia,2016,13,0,6
Slovenia,2018,13,0,6
Solomon Islands,2010,49,19,21
Solomon Islands,2012,48,18,21
Solomon Islands,2014,47,17,25
Solomon Islands,2016,46,17,18
Solomon Islands,2018,44,15,17
Somalia,2010,17717,3931,4445
Somalia,2012,18190,4026,4547
Somalia,2014,18480,3848,4403
Somalia,2016,18973,3799,4507
Somalia,2018,19781,4022,4552
South Africa,2010,31030,952,3011
South Africa,2012,25961,1074,2708
South Africa,2014,23526,1100,2550
South Africa,2016,21541,1060,2280
South Africa,2018,20137,996,2235
South Korea,2010,3150,50,82
South Korea,2012,3147,38,86
South Korea,2014,2952,27,65
South Korea,2016,2895,22,71
South Korea,2018,3046,22,75
South Sudan,2010,4732,1948,2611
South Sudan,2012,4736,1768,2635
South Sudan,2014,4819,1679,2508
South Sudan,2016,4606,1566,2240
South Sudan,2018,4429,1327,2005
Spain,2010,458,2,215
Spain,2012,426,3,202
Spain,2014,391,3,187
Spain,2016,376,3,164
Spain,2018,377,2,157
Sri Lanka,2010,1151,44,359
Sri Lanka,2012,1107,46,327
Sri Lanka,2014,1007,45,306
Sri Lanka,2016,938,42,299
Sri Lanka,2018,884,38,295
Sudan,2010,1575,1938,1439
Sudan,2012,1423,1664,1236
Sudan,2014,1370,1508,883
Sudan,2016,1281,1294,792
Sudan,2018,1158,1194,698
Suriname,2010,10,5,8
Suriname,2012,9,4,7
Suriname,2014,10,4,7
Suriname,2016,10,3,7
Suriname,2018,10,3,7
Sweden,2010,99,0,29
Sweden,2012,92,0,29
Sweden,2014,81,0,28
Sweden,2016,77,0,31
Sweden,2018,78,0,31
Switzerland,2010,42,0,27
Switzerland,2012,39,0,25
Switzerland,2014,35,0,26
Switzerland,2016,37,0,27
Switzerland,2018,38,0,27
Syria,2010,93,305,346
Syria,2012,86,307,338
Syria,2014,84,330,296
Syria,2016,82,259,257
Syria,2018,81,198,221
Taiwan,2010,900,0,102
Taiwan,2012,876,0,98
Taiwan,2014,851,0,100
Taiwan,2016,846,0,101
Taiwan,2018,884,0,104
Tajikistan,2010,781,132,255
Tajikistan,2012,728,137,204
Tajikistan,2014,755,149,156
Tajikistan,2016,764,158,117
Tajikistan,2018,747,151,123
Tanzania,2010,20785,3111,5520
Tanzania,2012,20704,3095,5586
Tanzania,2014,21350,2935,3997
Tanzania,2016,21776,3334,4057
Tanzania,2018,20576,3197,3864
Thailand,2010,8137,203,1102
Thailand,2012,7828,178,1049
Thailand,2014,7552,171,1016
Thailand,2016,7615,176,1048
Thailand,2018,7731,155,1040
Timor,2010,263,48,35
Timor,2012,272,48,33
Timor,2014,278,49,32
Timor,2016,289,47,33
Timor,2018,296,48,31
Togo,2010,2333,320,943
Togo,2012,2291,303,902
Togo,2014,2274,277,708
Togo,2016,2270,264,682
Togo,2018,2172,237,636
Tokelau,2010,0,0,0
Tokelau,2012,0,0,0
Tokelau,2014,0,0,0
Tokelau,2016,0,0,0
Tokelau,2018,0,0,0
Tonga,2010,6,2,6
Tonga,2012,5,3,6
Tonga,2014,5,3,6
Tonga,2016,5,3,6
Tonga,2018,5,2,5
Trinidad and Tobago,2010,21,0,13
Trinidad and Tobago,2012,19,0,11
Trinidad and Tobago,2014,19,0,11
Trinidad and Tobago,2016,20,0,11
Trinidad and Tobago,2018,20,0,11
Tunisia,2010,135,23,113
Tunisia,2012,132,28,94
Tunisia,2014,128,28,91
Tunisia,2016,124,26,88
Tunisia,2018,122,23,86
Turkey,2010,1134,291,452
Turkey,2012,1018,217,410
Turkey,2014,959,206,397
Turkey,2016,925,169,381
Turkey,2018,859,132,359
Turkmenistan,2010,537,2,79
Turkmenistan,2012,492,1,66
Turkmenistan,2014,505,1,60
Turkmenistan,2016,479,1,57
Turkmenistan,2018,449,1,54
Tuvalu,2010,1,0,0
Tuvalu,2012,1,0,0
Tuvalu,2014,1,0,0
Tuvalu,2016,1,0,0
Tuvalu,2018,1,0,0
Uganda,2010,14624,2400,5972
Uganda,2012,14373,2774,6112
Uganda,2014,15298,3104,5376
Uganda,2016,15143,2801,4908
Uganda,2018,14161,2308,4166
Ukraine,2010,4486,1,435
Ukraine,2012,4007,1,392
Ukraine,2014,3501,1,363
Ukraine,2016,4391,2,481
Ukraine,2018,4145,1,411
United Arab Emirates,2010,88,29,44
United Arab Emirates,2012,96,33,45
United Arab Emirates,2014,105,25,49
United Arab Emirates,2016,112,19,51
United Arab Emirates,2018,118,15,53
United Kingdom,2010,397,3,282
United Kingdom,2012,383,3,262
United Kingdom,2014,384,3,259
United Kingdom,2016,382,3,264
United Kingdom,2018,388,3,265
United States,2010,868,14,1141
United States,2012,858,12,1108
United States,2014,879,11,1102
United States,2016,927,10,1131
United States,2018,956,10,1142
United States Virgin Islands,2010,1,1,0
United States Virgin Islands,2012,1,1,0
United States Virgin Islands,2014,1,1,0
United States Virgin Islands,2016,1,1,0
United States Virgin Islands,2018,1,1,0
Uruguay,2010,56,0,16
Uruguay,2012,59,0,16
Uruguay,2014,62,1,14
Uruguay,2016,61,1,14
Uruguay,2018,57,1,14
Uzbekistan,2010,3164,3,280
Uzbekistan,2012,2902,2,251
Uzbekistan,2014,2731,2,229
Uzbekistan,2016,2571,2,175
Uzbekistan,2018,2470,2,176
Vanuatu,2010,37,13,7
Vanuatu,2012,38,12,6
Vanuatu,2014,40,13,6
Vanuatu,2016,41,14,6
Vanuatu,2018,41,14,6
Venezuela,2010,668,22,289
Venezuela,2012,676,23,302
Venezuela,2014,708,21,308
Venezuela,2016,731,19,288
Venezuela,2018,781,16,260
Vietnam,2010,23104,1008,1027
Vietnam,2012,22296,974,954
Vietnam,2014,21401,934,890
Vietnam,2016,20233,870,839
Vietnam,2018,19129,694,778
World,2010,1365562,151428,326965
World,2012,1318781,144292,300277
World,2014,1295393,139556,280607
World,2016,1250088,133611,261408
World,2018,1205461,122019,241812
Yemen,2010,892,1187,675
Yemen,2012,844,1157,518
Yemen,2014,850,1132,499
Yemen,2016,913,1160,511
Yemen,2018,995,1141,482
Zambia,2010,8970,910,3138
Zambia,2012,8440,926,2992
Zambia,2014,7937,865,2325
Zambia,2016,7536,704,2174
Zambia,2018,7164,531,2088
Zimbabwe,2010,12941,605,1768
Zimbabwe,2012,12424,653,1586
Zimbabwe,2014,11450,586,1422
Zimbabwe,2016,10998,603,1457
Zimbabwe,2018,10545,616,1450